Crop,District,Year,Season,Area(Hectare),Production(Tonne),Yield(Tonne/Hectare)
bajra,vizianagaram,2017,kharif,110,160.0,1.45
bajra,vizianagaram,2018,kharif,82,92.0,1.12
bajra,vizianagaram,2019,kharif,34,41.0,1.21
bajra,vizianagaram,2020,kharif,31,30.0,0.97
cotton,anantapur,2014,kharif,73734,103779.0,1.41
cotton,anantapur,2015,kharif,60154,100071.0,1.66
cotton,anantapur,2016,kharif,31691,25977.0,0.82
cotton,anantapur,2017,kharif,45438,128798.0,2.83
cotton,anantapur,2018,kharif,47976,66591.0,1.39
cotton,anantapur,2019,kharif,51850,15523.0,0.3
cotton,anantapur,2020,kharif,40424,35183.0,0.87
cotton,chittoor,2014,kharif,308,723.0,2.35
cotton,chittoor,2015,kharif,435,761.0,1.75
cotton,chittoor,2016,kharif,517,1311.0,2.54
cotton,chittoor,2017,kharif,328,877.0,2.67
cotton,chittoor,2018,kharif,177,218.0,1.23
cotton,chittoor,2019,kharif,157,82.0,0.52
cotton,chittoor,2020,kharif,28,78.0,2.79
cotton,east_godavari,2014,kharif,22433,47597.0,2.12
cotton,east_godavari,2015,kharif,20565,60153.0,2.93
cotton,east_godavari,2016,kharif,12743,33744.0,2.65
cotton,east_godavari,2017,kharif,16364,35740.0,2.18
cotton,east_godavari,2018,kharif,11933,31637.0,2.65
cotton,east_godavari,2019,kharif,12896,6617.0,0.51
cotton,east_godavari,2020,kharif,6962,15995.0,2.3
cotton,guntur,2014,kharif,206374,1075856.0,5.21
cotton,guntur,2015,kharif,198220,768744.0,3.88
cotton,guntur,2016,kharif,141856,654201.0,4.61
cotton,guntur,2017,kharif,183735,802213.0,4.37
cotton,guntur,2018,kharif,176679,743399.0,4.21
cotton,guntur,2019,kharif,182408,167541.0,0.92
cotton,guntur,2020,kharif,162789,458324.0,2.82
cotton,kadapa,2014,kharif,34346,57550.0,1.68
cotton,kadapa,2015,kharif,32753,46665.0,1.42
cotton,kadapa,2016,kharif,18840,17430.0,0.93
cotton,kadapa,2017,kharif,24449,17720.0,0.72
cotton,kadapa,2018,kharif,10940,22268.0,2.04
cotton,kadapa,2019,kharif,13410,9576.0,0.71
cotton,kadapa,2020,kharif,15227,15625.0,1.03
cotton,krishna,2014,kharif,55571,261650.0,4.71
cotton,krishna,2015,kharif,52784,200829.0,3.8
cotton,krishna,2016,kharif,37312,159453.0,4.27
cotton,krishna,2017,kharif,48357,195830.0,4.05
cotton,krishna,2018,kharif,47109,174431.0,3.7
cotton,krishna,2019,kharif,48423,37671.0,0.78
cotton,krishna,2020,kharif,47851,111337.0,2.33
cotton,kurnool,2014,kharif,306058,809620.0,2.65
cotton,kurnool,2015,kharif,200123,366412.0,1.83
cotton,kurnool,2016,kharif,176195,531777.0,3.02
cotton,kurnool,2017,kharif,259225,733779.0,2.83
cotton,kurnool,2018,kharif,259498,304183.0,1.17
cotton,kurnool,2019,kharif,274620,153618.0,0.56
cotton,kurnool,2020,kharif,275798,862950.0,3.13
cotton,prakasam,2014,kharif,71520,252407.0,3.53
cotton,prakasam,2015,kharif,58025,163447.0,2.82
cotton,prakasam,2016,kharif,14105,43441.0,3.08
cotton,prakasam,2017,kharif,35076,84281.0,2.4
cotton,prakasam,2018,kharif,38467,77234.0,2.01
cotton,prakasam,2019,kharif,45376,22296.0,0.49
cotton,prakasam,2020,kharif,32175,44541.0,1.38
cotton,spsr_nellore,2014,kharif,6615,20463.0,3.09
cotton,spsr_nellore,2015,kharif,4617,10969.0,2.38
cotton,spsr_nellore,2016,kharif,2124,5169.0,2.43
cotton,spsr_nellore,2017,kharif,3863,7591.0,1.97
cotton,spsr_nellore,2018,kharif,791,2097.0,2.65
cotton,spsr_nellore,2019,kharif,1012,435.0,0.43
cotton,spsr_nellore,2020,kharif,2748,7539.0,2.74
cotton,srikakulam,2014,kharif,9563,42122.0,4.4
cotton,srikakulam,2015,kharif,8883,28105.0,3.16
cotton,srikakulam,2016,kharif,7155,24143.0,3.37
cotton,srikakulam,2017,kharif,7478,27390.0,3.66
cotton,srikakulam,2018,kharif,5488,16246.0,2.96
cotton,srikakulam,2019,kharif,5712,3016.0,0.53
cotton,srikakulam,2020,kharif,3723,13491.0,3.62
cotton,visakhapatanam,2014,kharif,2840,12510.0,4.4
cotton,visakhapatanam,2015,kharif,2123,3609.0,1.7
cotton,visakhapatanam,2016,kharif,1652,1950.0,1.18
cotton,visakhapatanam,2017,kharif,1474,2000.0,1.36
cotton,visakhapatanam,2018,kharif,1092,1632.0,1.49
cotton,visakhapatanam,2019,kharif,976,396.0,0.41
cotton,visakhapatanam,2020,kharif,810,660.0,0.81
cotton,vizianagaram,2014,kharif,15698,37286.0,2.38
cotton,vizianagaram,2015,kharif,15597,33141.0,2.12
cotton,vizianagaram,2016,kharif,14632,31148.0,2.13
cotton,vizianagaram,2017,kharif,13630,33550.0,2.46
cotton,vizianagaram,2018,kharif,11485,26016.0,2.27
cotton,vizianagaram,2019,kharif,12257,5430.0,0.44
cotton,vizianagaram,2020,kharif,10070,21451.0,2.13
cotton,west_godavari,2014,kharif,9795,13807.0,1.41
cotton,west_godavari,2015,kharif,8392,27715.0,3.3
cotton,west_godavari,2016,kharif,4615,14782.0,3.2
cotton,west_godavari,2017,kharif,4525,13985.0,3.09
cotton,west_godavari,2018,kharif,5235,16989.0,3.25
cotton,west_godavari,2019,kharif,4856,2285.0,0.47
cotton,west_godavari,2020,kharif,4770,7792.0,1.63
groundnut,anantapur,2014,kharif,550794,148714.0,0.27
groundnut,anantapur,2015,kharif,444657,319708.0,0.72
groundnut,anantapur,2016,kharif,608162,140485.0,0.23
groundnut,anantapur,2017,kharif,402435,412093.0,1.02
groundnut,anantapur,2018,kharif,474392,150857.0,0.32
groundnut,anantapur,2019,kharif,371029,277530.0,0.75
groundnut,anantapur,2020,kharif,481154,227586.0,0.47
groundnut,anantapur,2014,kharif,122578,72811.0,0.59
groundnut,anantapur,2015,kharif,114394,130867.0,1.14
groundnut,anantapur,2016,kharif,133124,71887.0,0.54
groundnut,chittoor,2017,kharif,115048,214449.0,1.86
groundnut,chittoor,2018,kharif,99275,89645.0,0.9
groundnut,chittoor,2019,kharif,95746,165832.0,1.73
groundnut,chittoor,2020,kharif,122977,127404.0,1.04
groundnut,chittoor,2014,kharif,27,44.0,1.63
groundnut,chittoor,2015,kharif,57,119.0,2.09
groundnut,chittoor,2016,kharif,45,101.0,2.24
groundnut,east_godavari,2017,kharif,7,18.0,2.57
groundnut,east_godavari,2019,kharif,9,27.0,3.0
groundnut,east_godavari,2020,kharif,12,41.0,3.42
groundnut,east_godavari,2014,kharif,804,1298.0,1.61
groundnut,east_godavari,2015,kharif,559,1168.0,2.09
groundnut,east_godavari,2016,kharif,698,1572.0,2.25
groundnut,guntur,2017,kharif,584,1465.0,2.51
groundnut,guntur,2018,kharif,597,1732.0,2.9
groundnut,guntur,2019,kharif,390,1190.0,3.05
groundnut,guntur,2020,kharif,434,1568.0,3.61
groundnut,guntur,2014,kharif,15754,6963.0,0.44
groundnut,guntur,2015,kharif,28676,36619.0,1.28
groundnut,guntur,2016,kharif,52015,19558.0,0.38
groundnut,kadapa,2017,kharif,25317,39495.0,1.56
groundnut,kadapa,2018,kharif,8627,4443.0,0.52
groundnut,kadapa,2019,kharif,8332,13156.0,1.58
groundnut,kadapa,2020,kharif,29827,28932.0,0.97
groundnut,kadapa,2014,kharif,999,2690.0,2.69
groundnut,kadapa,2015,kharif,1050,3583.0,3.41
groundnut,kadapa,2016,kharif,926,4085.0,4.41
groundnut,krishna,2017,kharif,1148,3123.0,2.72
groundnut,krishna,2018,kharif,1029,4183.0,4.07
groundnut,krishna,2019,kharif,870,3611.0,4.15
groundnut,krishna,2020,kharif,1079,2487.0,2.3
groundnut,krishna,2014,kharif,94160,67607.0,0.72
groundnut,krishna,2015,kharif,73370,66620.0,0.91
groundnut,krishna,2016,kharif,113447,99153.0,0.87
groundnut,kurnool,2017,kharif,85784,121985.0,1.42
groundnut,kurnool,2018,kharif,89187,42542.0,0.48
groundnut,kurnool,2019,kharif,79542,125040.0,1.57
groundnut,kurnool,2020,kharif,93972,95288.0,1.01
groundnut,kurnool,2014,kharif,2376,3835.0,1.61
groundnut,kurnool,2015,kharif,2949,9572.0,3.25
groundnut,kurnool,2016,kharif,3771,10069.0,2.67
groundnut,prakasam,2017,kharif,3106,7420.0,2.39
groundnut,prakasam,2018,kharif,1105,4239.0,3.84
groundnut,prakasam,2019,kharif,1605,5117.0,3.19
groundnut,prakasam,2020,kharif,2421,7483.0,3.09
groundnut,prakasam,2014,kharif,4707,13297.0,2.82
groundnut,prakasam,2015,kharif,5352,15895.0,2.97
groundnut,prakasam,2016,kharif,12184,31971.0,2.62
groundnut,spsr_nellore,2017,kharif,8208,27940.0,3.4
groundnut,spsr_nellore,2018,kharif,6463,26039.0,4.03
groundnut,spsr_nellore,2019,kharif,5607,23050.0,4.11
groundnut,spsr_nellore,2020,kharif,10636,42916.0,4.03
groundnut,spsr_nellore,2014,kharif,3874,3882.0,1.0
groundnut,spsr_nellore,2015,kharif,4165,4873.0,1.17
groundnut,spsr_nellore,2016,kharif,2791,3366.0,1.21
groundnut,srikakulam,2017,kharif,1808,1985.0,1.1
groundnut,srikakulam,2018,kharif,2041,2241.0,1.1
groundnut,srikakulam,2019,kharif,1097,1497.0,1.36
groundnut,srikakulam,2020,kharif,341,444.0,1.3
groundnut,srikakulam,2014,kharif,1383,1481.0,1.07
groundnut,srikakulam,2015,kharif,1472,2053.0,1.39
groundnut,srikakulam,2016,kharif,1737,2328.0,1.34
groundnut,visakhapatanam,2017,kharif,1655,2243.0,1.36
groundnut,visakhapatanam,2018,kharif,1726,2608.0,1.51
groundnut,visakhapatanam,2019,kharif,1551,2275.0,1.47
groundnut,visakhapatanam,2020,kharif,1385,2925.0,2.11
groundnut,visakhapatanam,2014,kharif,6189,6344.0,1.03
groundnut,visakhapatanam,2015,kharif,4428,4614.0,1.04
groundnut,visakhapatanam,2016,kharif,3285,3797.0,1.16
groundnut,vizianagaram,2017,kharif,2046,2371.0,1.16
groundnut,vizianagaram,2018,kharif,1825,1851.0,1.01
groundnut,vizianagaram,2019,kharif,980,1259.0,1.28
groundnut,vizianagaram,2020,kharif,470,569.0,1.21
groundnut,vizianagaram,2014,kharif,343,554.0,1.62
groundnut,vizianagaram,2015,kharif,1001,2092.0,2.09
groundnut,vizianagaram,2016,kharif,1048,2360.0,2.25
groundnut,west_godavari,2017,kharif,784,1967.0,2.51
groundnut,west_godavari,2018,kharif,872,2530.0,2.9
groundnut,west_godavari,2019,kharif,1117,2322.0,2.08
groundnut,west_godavari,2020,kharif,816,2254.0,2.76
maize,anantapur,2014,kharif,16839,42687.0,2.54
maize,anantapur,2015,kharif,13743,39662.0,2.89
maize,anantapur,2016,kharif,14131,29152.0,2.06
maize,anantapur,2017,kharif,19044,71720.0,3.77
maize,anantapur,2018,kharif,14627,41497.0,2.84
maize,anantapur,2019,kharif,14089,39365.0,2.79
maize,anantapur,2020,kharif,17529,67311.0,3.84
maize,anantapur,2014,kharif,2693,8820.0,3.28
maize,anantapur,2015,kharif,2271,8019.0,3.53
maize,anantapur,2016,kharif,1144,3808.0,3.33
maize,chittoor,2017,kharif,1551,8084.0,5.21
maize,chittoor,2018,kharif,1307,1149.0,0.88
maize,chittoor,2019,kharif,2655,6977.0,2.63
maize,chittoor,2020,kharif,1493,3931.0,2.63
maize,chittoor,2014,kharif,755,2500.0,3.31
maize,chittoor,2015,kharif,719,2739.0,3.81
maize,chittoor,2016,kharif,643,2614.0,4.07
maize,east_godavari,2017,kharif,731,3110.0,4.25
maize,east_godavari,2018,kharif,769,3287.0,4.27
maize,east_godavari,2019,kharif,728,3593.0,4.94
maize,east_godavari,2020,kharif,681,1812.0,2.66
maize,east_godavari,2014,kharif,367,1215.0,3.31
maize,east_godavari,2015,kharif,689,2625.0,3.81
maize,east_godavari,2016,kharif,411,1671.0,4.07
maize,guntur,2017,kharif,741,3153.0,4.26
maize,guntur,2018,kharif,455,1945.0,4.27
maize,guntur,2019,kharif,674,3326.0,4.93
maize,guntur,2020,kharif,1119,7455.0,6.66
maize,guntur,2014,kharif,408,1336.0,3.27
maize,guntur,2015,kharif,190,671.0,3.53
maize,guntur,2016,kharif,405,1714.0,4.23
maize,kadapa,2017,kharif,918,4585.0,4.99
maize,kadapa,2018,kharif,665,2673.0,4.02
maize,kadapa,2019,kharif,219,985.0,4.5
maize,kadapa,2020,kharif,699,1439.0,2.06
maize,kadapa,2014,kharif,4682,20048.0,4.28
maize,kadapa,2015,kharif,3457,13956.0,4.04
maize,kadapa,2016,kharif,4545,19716.0,4.34
maize,krishna,2017,kharif,5288,26789.0,5.07
maize,krishna,2018,kharif,4063,14261.0,3.51
maize,krishna,2019,kharif,3981,21028.0,5.28
maize,krishna,2020,kharif,4322,21182.0,4.9
maize,krishna,2014,kharif,38554,138717.0,3.6
maize,krishna,2015,kharif,18239,73284.0,4.02
maize,krishna,2016,kharif,27874,149600.0,5.37
maize,kurnool,2017,kharif,39752,221657.0,5.58
maize,kurnool,2018,kharif,40845,185559.0,4.54
maize,kurnool,2019,kharif,30737,167271.0,5.44
maize,kurnool,2020,kharif,46849,181680.0,3.88
maize,kurnool,2014,kharif,1183,4294.0,3.63
maize,kurnool,2015,kharif,415,2329.0,5.61
maize,kurnool,2016,kharif,726,2189.0,3.02
maize,prakasam,2017,kharif,1727,7568.0,4.38
maize,prakasam,2018,kharif,1290,2327.0,1.8
maize,prakasam,2019,kharif,1068,7434.0,6.96
maize,prakasam,2020,kharif,1799,7608.0,4.23
maize,prakasam,2014,kharif,132,437.0,3.31
maize,prakasam,2015,kharif,78,297.0,3.81
maize,prakasam,2016,kharif,102,415.0,4.07
maize,spsr_nellore,2017,kharif,82,349.0,4.26
maize,spsr_nellore,2018,kharif,254,1086.0,4.28
maize,spsr_nellore,2019,kharif,49,183.0,3.73
maize,spsr_nellore,2020,kharif,128,456.0,3.56
maize,spsr_nellore,2014,kharif,9103,36330.0,3.99
maize,spsr_nellore,2015,kharif,10570,44013.0,4.16
maize,spsr_nellore,2016,kharif,9989,36610.0,3.67
maize,srikakulam,2017,kharif,11430,47412.0,4.15
maize,srikakulam,2018,kharif,14747,67394.0,4.57
maize,srikakulam,2019,kharif,15975,73325.0,4.59
maize,srikakulam,2020,kharif,14955,47377.0,3.17
maize,srikakulam,2014,kharif,5894,9224.0,1.56
maize,srikakulam,2015,kharif,5310,12176.0,2.29
maize,srikakulam,2016,kharif,5559,11101.0,2.0
maize,visakhapatanam,2017,kharif,5805,10420.0,1.8
maize,visakhapatanam,2018,kharif,5814,16227.0,2.79
maize,visakhapatanam,2019,kharif,4894,16512.0,3.37
maize,visakhapatanam,2020,kharif,4690,14980.0,3.19
maize,visakhapatanam,2014,kharif,16616,47705.0,2.87
maize,visakhapatanam,2015,kharif,16577,62247.0,3.76
maize,visakhapatanam,2016,kharif,17458,81319.0,4.66
maize,vizianagaram,2017,kharif,18027,86061.0,4.77
maize,vizianagaram,2018,kharif,18264,86663.0,4.75
maize,vizianagaram,2019,kharif,18600,99436.0,5.35
maize,vizianagaram,2020,kharif,18386,73673.0,4.01
maize,vizianagaram,2014,kharif,2637,15445.0,5.86
maize,vizianagaram,2015,kharif,2759,14187.0,5.14
maize,vizianagaram,2016,kharif,2514,14855.0,5.91
maize,west_godavari,2017,kharif,2180,10893.0,5.0
maize,west_godavari,2018,kharif,1270,7372.0,5.8
maize,west_godavari,2019,kharif,1922,11497.0,5.98
maize,west_godavari,2020,kharif,1361,5109.0,3.75
ragi,anantapur,2014,kharif,1136,1713.0,1.51
ragi,anantapur,2015,kharif,1214,2651.0,2.18
ragi,anantapur,2016,kharif,1108,2345.0,2.12
ragi,anantapur,2017,kharif,1641,3833.0,2.34
ragi,anantapur,2018,kharif,1055,2095.0,1.99
ragi,anantapur,2019,kharif,1337,2491.0,1.86
ragi,anantapur,2020,kharif,2400,4054.0,1.69
ragi,chittoor,2014,kharif,4556,3686.0,0.81
ragi,chittoor,2015,kharif,5197,5582.0,1.07
ragi,chittoor,2016,kharif,4333,1738.0,0.4
ragi,chittoor,2017,kharif,5904,7433.0,1.26
ragi,chittoor,2018,kharif,4620,7503.0,1.62
ragi,chittoor,2019,kharif,5066,7847.0,1.55
ragi,chittoor,2020,kharif,5503,6400.0,1.16
ragi,east_godavari,2014,kharif,406,387.0,0.95
ragi,east_godavari,2015,kharif,225,191.0,0.85
ragi,east_godavari,2016,kharif,252,253.0,1.0
ragi,east_godavari,2017,kharif,295,291.0,0.99
ragi,east_godavari,2018,kharif,267,290.0,1.09
ragi,east_godavari,2019,kharif,139,119.0,0.86
ragi,east_godavari,2020,kharif,326,379.0,1.16
ragi,kadapa,2014,kharif,11,10.0,0.91
ragi,kadapa,2015,kharif,7,9.0,1.29
ragi,kadapa,2016,kharif,19,14.0,0.74
ragi,kadapa,2017,kharif,16,24.0,1.5
ragi,kadapa,2018,kharif,10,17.0,1.7
ragi,kadapa,2020,kharif,24,32.0,1.33
ragi,kurnool,2020,kharif,1,1.0,1.0
ragi,prakasam,2014,kharif,24,23.0,0.96
ragi,prakasam,2015,kharif,65,55.0,0.85
ragi,prakasam,2016,kharif,3,3.0,1.0
ragi,prakasam,2017,kharif,31,31.0,1.0
ragi,prakasam,2018,kharif,29,31.0,1.07
ragi,prakasam,2019,kharif,33,37.0,1.12
ragi,prakasam,2020,kharif,19,20.0,1.05
ragi,spsr_nellore,2014,kharif,34,32.0,0.94
ragi,spsr_nellore,2015,kharif,22,19.0,0.86
ragi,spsr_nellore,2016,kharif,101,102.0,1.01
ragi,spsr_nellore,2017,kharif,59,58.0,0.98
ragi,spsr_nellore,2018,kharif,110,119.0,1.08
ragi,spsr_nellore,2019,kharif,22,32.0,1.45
ragi,spsr_nellore,2020,kharif,68,81.0,1.19
ragi,srikakulam,2014,kharif,207,277.0,1.34
ragi,srikakulam,2015,kharif,291,373.0,1.28
ragi,srikakulam,2016,kharif,250,409.0,1.64
ragi,srikakulam,2017,kharif,154,247.0,1.6
ragi,srikakulam,2018,kharif,253,322.0,1.27
ragi,srikakulam,2019,kharif,206,270.0,1.31
ragi,srikakulam,2020,kharif,138,157.0,1.14
ragi,visakhapatanam,2014,kharif,20880,19982.0,0.96
ragi,visakhapatanam,2015,kharif,17955,15082.0,0.84
ragi,visakhapatanam,2016,kharif,19248,19267.0,1.0
ragi,visakhapatanam,2017,kharif,16731,16681.0,1.0
ragi,visakhapatanam,2018,kharif,16623,18235.0,1.1
ragi,visakhapatanam,2019,kharif,17859,19859.0,1.11
ragi,visakhapatanam,2020,kharif,16528,17189.0,1.04
ragi,vizianagaram,2014,kharif,1488,1244.0,0.84
ragi,vizianagaram,2015,kharif,1627,1440.0,0.89
ragi,vizianagaram,2016,kharif,1583,1505.0,0.95
ragi,vizianagaram,2017,kharif,1809,1530.0,0.85
ragi,vizianagaram,2018,kharif,1026,855.0,0.83
ragi,vizianagaram,2019,kharif,998,1258.0,1.26
ragi,vizianagaram,2020,kharif,908,1299.0,1.43
ragi,west_godavari,2016,kharif,2,2.0,1.0
rice,anantapur,2014,kharif,22658,68155.0,3.01
rice,anantapur,2015,kharif,20033,61012.0,3.05
rice,anantapur,2016,kharif,17983,44138.0,2.45
rice,anantapur,2017,kharif,12293,30831.0,2.51
rice,anantapur,2018,kharif,21938,58673.0,2.67
rice,anantapur,2019,kharif,18209,65726.0,3.61
rice,anantapur,2020,kharif,20037,54581.0,2.72
rice,chittoor,2014,kharif,13304,44462.0,3.34
rice,chittoor,2015,kharif,9476,32587.0,3.44
rice,chittoor,2016,kharif,22905,78527.0,3.43
rice,chittoor,2017,kharif,15061,53768.0,3.57
rice,chittoor,2018,kharif,17422,64122.0,3.68
rice,chittoor,2019,kharif,10664,42981.0,4.03
rice,chittoor,2020,kharif,29724,108006.0,3.63
rice,east_godavari,2014,kharif,226072,681833.0,3.02
rice,east_godavari,2015,kharif,227836,696471.0,3.06
rice,east_godavari,2016,kharif,220489,737644.0,3.35
rice,east_godavari,2017,kharif,225683,771836.0,3.42
rice,east_godavari,2018,kharif,222214,830017.0,3.74
rice,east_godavari,2019,kharif,221042,744209.0,3.37
rice,east_godavari,2020,kharif,220431,498020.0,2.26
rice,guntur,2014,kharif,255607,1000190.0,3.91
rice,guntur,2015,kharif,160608,465820.0,2.9
rice,guntur,2016,kharif,163747,685336.0,4.19
rice,guntur,2017,kharif,183828,766563.0,4.17
rice,guntur,2018,kharif,216433,857796.0,3.96
rice,guntur,2019,kharif,220272,877858.0,3.99
rice,guntur,2020,kharif,213628,668086.0,3.13
rice,kadapa,2014,kharif,42124,155648.0,3.69
rice,kadapa,2015,kharif,18625,50337.0,2.7
rice,kadapa,2016,kharif,44388,146747.0,3.31
rice,kadapa,2017,kharif,30717,70496.0,2.3
rice,kadapa,2018,kharif,39041,126779.0,3.25
rice,kadapa,2019,kharif,32647,99769.0,3.06
rice,kadapa,2020,kharif,36780,70201.0,1.91
rice,krishna,2014,kharif,235212,788901.0,3.35
rice,krishna,2015,kharif,210818,707083.0,3.35
rice,krishna,2016,kharif,215895,833499.0,3.86
rice,krishna,2017,kharif,235984,930721.0,3.94
rice,krishna,2018,kharif,245815,1022427.0,4.16
rice,krishna,2019,kharif,243863,945538.0,3.88
rice,krishna,2020,kharif,250926,812833.0,3.24
rice,kurnool,2014,kharif,91569,361514.0,3.95
rice,kurnool,2015,kharif,46316,145993.0,3.15
rice,kurnool,2016,kharif,79264,322068.0,4.06
rice,kurnool,2017,kharif,59592,206963.0,3.47
rice,kurnool,2018,kharif,88858,346199.0,3.9
rice,kurnool,2019,kharif,82759,329605.0,3.98
rice,kurnool,2020,kharif,83979,247240.0,2.94
rice,prakasam,2014,kharif,31764,121783.0,3.83
rice,prakasam,2015,kharif,14187,61438.0,4.33
rice,prakasam,2016,kharif,19297,64177.0,3.33
rice,prakasam,2017,kharif,27547,107543.0,3.9
rice,prakasam,2018,kharif,27778,102036.0,3.67
rice,prakasam,2019,kharif,29872,111711.0,3.74
rice,prakasam,2020,kharif,26622,90446.0,3.4
rice,spsr_nellore,2014,kharif,62232,232561.0,3.74
rice,spsr_nellore,2015,kharif,30413,110683.0,3.64
rice,spsr_nellore,2016,kharif,73827,287991.0,3.9
rice,spsr_nellore,2017,kharif,21184,81029.0,3.83
rice,spsr_nellore,2018,kharif,26638,94011.0,3.53
rice,spsr_nellore,2019,kharif,16680,64015.0,3.84
rice,spsr_nellore,2020,kharif,88911,320079.0,3.6
rice,srikakulam,2014,kharif,205485,434806.0,2.12
rice,srikakulam,2015,kharif,204003,470320.0,2.31
rice,srikakulam,2016,kharif,203411,605174.0,2.98
rice,srikakulam,2017,kharif,210682,531129.0,2.52
rice,srikakulam,2018,kharif,209426,431177.0,2.06
rice,srikakulam,2019,kharif,209640,594503.0,2.84
rice,srikakulam,2020,kharif,195124,504643.0,2.59
rice,visakhapatanam,2014,kharif,98190,159755.0,1.63
rice,visakhapatanam,2015,kharif,103090,219339.0,2.13
rice,visakhapatanam,2016,kharif,105460,237203.0,2.25
rice,visakhapatanam,2017,kharif,104922,218972.0,2.09
rice,visakhapatanam,2018,kharif,99900,168397.0,1.69
rice,visakhapatanam,2019,kharif,96998,230642.0,2.38
rice,visakhapatanam,2020,kharif,102722,249848.0,2.43
rice,vizianagaram,2014,kharif,119229,314526.0,2.64
rice,vizianagaram,2015,kharif,124275,366590.0,2.95
rice,vizianagaram,2016,kharif,122205,371142.0,3.04
rice,vizianagaram,2017,kharif,122675,364590.0,2.97
